id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1236796026041884673,1236796026041884673,1583710125000,2020-03-08,20:28:45,-03,520653311,aristeguionline,Aristegui Noticias,,"“Queremos quitar a AMLO del poder”, dice mujer embozada en marcha #8M 👉  http://ow.ly/cOse30qofjm  pic.twitter.com/Rgc7VmMDm8",[],['http://ow.ly/cOse30qofjm'],['https://pbs.twimg.com/media/ESn7botXsAYRfB2.jpg'],1296,1151,2870,['#8m'],[],https://twitter.com/AristeguiOnline/status/1236796026041884673,False,,0,,,,,,,"[{'user_id': '520653311', 'username': 'AristeguiOnline'}]",
1236795997772185601,1236795997772185601,1583710119000,2020-03-08,20:28:39,-03,718205156,quinto_garcia,Carolina,,#LealesSiempreTraidoresNunca #MujerVanguardiaDeLaRevolucion el día de la mujer es todos los dias,[],[],[],0,10,0,"['#lealessiempretraidoresnunca', '#mujervanguardiadelarevolucion']",[],https://twitter.com/quinto_garcia/status/1236795997772185601,False,,0,,,,,,,"[{'user_id': '718205156', 'username': 'quinto_garcia'}]",
1236794529249984512,1236794529249984512,1583709768000,2020-03-08,20:22:48,-03,1007530177684033536,jimediaz9,Jime,,"Imaginate ir a la marcha del 8 de marzo con un cartel contra otra mujer que desde el lugar en el que se encuentra intenta, como puede, cambiar algo. Pelotuda es poco  pic.twitter.com/AAzEV698EC",[],[],['https://pbs.twimg.com/media/ESn6EQHX0AAJJvl.jpg'],56,608,2491,[],[],https://twitter.com/jimediaz9/status/1236794529249984512,False,,0,,,,,,,"[{'user_id': '1007530177684033536', 'username': 'jimediaz9'}]",
1236793878088503298,1236793878088503298,1583709613000,2020-03-08,20:20:13,-03,1236730141532991490,linda_rivasm,Linda Rosmary Rivas,,"Feliz dia de la mujer!
#HappyWomansDay #womanday #DiaDeLaMujer pic.twitter.com/AUpQZc8wti",[],[],['https://pbs.twimg.com/media/ESn5QN2XgAEKa7G.jpg'],0,0,3,"['#happywomansday', '#womanday', '#diadelamujer']",[],https://twitter.com/Linda_RivasM/status/1236793878088503298,False,,0,,,,,,,"[{'user_id': '1236730141532991490', 'username': 'Linda_RivasM'}]",
1236793411010736129,1236793411010736129,1583709502000,2020-03-08,20:18:22,-03,978666044855390208,xmujermaravilla,Mujer Maravilla,,Los tenis ya pasaron de moda. pic.twitter.com/KQM6oDQL4R,[],[],['https://pbs.twimg.com/media/ESn5AR9XYAA15Wo.jpg'],2,7,41,[],[],https://twitter.com/XMujerMaravilla/status/1236793411010736129,False,,0,,,,,,,"[{'user_id': '978666044855390208', 'username': 'XMujerMaravilla'}]",
1236793182664392705,1236793182664392705,1583709447000,2020-03-08,20:17:27,-03,1228775665316528128,alejandra4731,💕MariaAle💕,,"#MujerVanguardiaDeLaRevolución
#8Mar|📢 ¡LA ETIQUETA DEL DÍA!⏩
El Comandante Chávez nos enseñó que el amor de una mujer, es la fuerza sublime para salvar la causa humana y construir el socialismo del siglo XXI
@NicolasMaduro #DiaDeLaMujer pic.twitter.com/gcfZbbJRUd",['nicolasmaduro'],[],[],0,32,11,"['#mujervanguardiadelarevolución', '#8mar', '#diadelamujer']",[],https://twitter.com/Alejandra4731/status/1236793182664392705,False,,1,,,,,,,"[{'user_id': '1228775665316528128', 'username': 'Alejandra4731'}, {'user_id': '1252764865', 'username': 'NicolasMaduro'}]",
1236792997871783936,1236792997871783936,1583709403000,2020-03-08,20:16:43,-03,797151992879661058,macnamara,Nik 🐈,,"Una mujer vestida de pikachu que baila en las manifestaciones: le disparan perdigones en los pies. 

Gente armanda marchando por el rechazo mientras amenazan a otrxs: resguardo.

Me explican el criterio @Carabdechile ?",['carabdechile'],[],[],37,1396,2322,[],[],https://twitter.com/MacNamara/status/1236792997871783936,False,,0,,,,,,,"[{'user_id': '797151992879661058', 'username': 'MacNamara'}, {'user_id': '118784585', 'username': 'Carabdechile'}]",
1236790828472860679,1236790828472860679,1583708886000,2020-03-08,20:08:06,-03,13320562,warkentin,Gabriela Warkentin,,"Esta mujer exige a gritos que las manifestantes respeten a las mujeres policías: “ellas también son madres y hermanas e hijas”.

Y las policías asienten.

#8M pic.twitter.com/DseqGfjpPK",[],[],"['https://pbs.twimg.com/media/ESn2siLXYAA-UdV.jpg', 'https://pbs.twimg.com/media/ESn2siPWAAMGjZL.jpg']",247,4814,19196,['#8m'],[],https://twitter.com/warkentin/status/1236790828472860679,False,,0,,,,,,,"[{'user_id': '13320562', 'username': 'warkentin'}]",
1236790547874021377,1236790547874021377,1583708819000,2020-03-08,20:06:59,-03,1221865983209562116,marta40105003,Marta 🎈,,"Como no quererlos ??? ❤
Feliz día de la Mujer
#HercaiNova8Mar #ReyMir #AkRu pic.twitter.com/Z6Wygki4mr",[],[],[],0,3,3,"['#hercainova8mar', '#reymir', '#akru']",[],https://twitter.com/Marta40105003/status/1236790547874021377,False,,1,,,,,,,"[{'user_id': '1221865983209562116', 'username': 'Marta40105003'}]",
1236789544479068161,1236789544479068161,1583708580000,2020-03-08,20:03:00,-03,1152284126218792960,carmelinavilch3,Carmelina Vilchez de Ramos,,"#MujerVanguardiaDeLaRevolucion
#ModoActivo
mujer tu también eres CHÁVEZ  pic.twitter.com/wA10F3xSYc",[],[],['https://pbs.twimg.com/media/ESn1KLlWAAEzfna.jpg'],0,23,4,"['#mujervanguardiadelarevolucion', '#modoactivo']",[],https://twitter.com/Carmelinavilch3/status/1236789544479068161,False,,0,,,,,,,"[{'user_id': '1152284126218792960', 'username': 'Carmelinavilch3'}]",
1236789488417980416,1236789488417980416,1583708567000,2020-03-08,20:02:47,-03,943123183691026434,jcsantelizs,Johanna C. Santeliz S.,,#8deMarzo la mujer como compañera de camino en la vida estará allí siempre e incondicional. En su trabajo pujante buscando superarse cada día más por el bien común. Es un ser humano lo más cercano a Dios al entregarlo todo sin esperar nada a cambio #MujerVanguardiaDeLaRevolucion pic.twitter.com/ODpL5Ed7pS,[],[],['https://pbs.twimg.com/media/ESn1ZclXYAALfvR.jpg'],2,9,5,"['#8demarzo', '#mujervanguardiadelarevolucion']",[],https://twitter.com/JCSantelizS/status/1236789488417980416,False,,0,,,,,,,"[{'user_id': '943123183691026434', 'username': 'JCSantelizS'}]",
1236788322023821314,1236788322023821314,1583708289000,2020-03-08,19:58:09,-03,30324129,rosa13m,rosa g,,#NiUnaMenos marcha de la mujer  Queretaro presente 💪🏻  pic.twitter.com/G0eWdti9fF,[],[],['https://pbs.twimg.com/media/ESn0avJUEAAqrs7.jpg'],0,2,2,['#niunamenos'],[],https://twitter.com/rosa13m/status/1236788322023821314,False,,0,,,,,,,"[{'user_id': '30324129', 'username': 'rosa13m'}]",
1236787636498509824,1236787636498509824,1583708125000,2020-03-08,19:55:25,-03,1093979708637831169,nelson_cortesv,Nelson_cortesjarocho,,Se le notan ricas sus tetas a mi mujer? De la misma sesión de fotos con esa rica faldita...  pic.twitter.com/WwXfk6yAOl,[],[],['https://pbs.twimg.com/media/ESnzzBnWoAAfjMC.jpg'],13,8,59,[],[],https://twitter.com/Nelson_cortesv/status/1236787636498509824,False,,0,,,,,,,"[{'user_id': '1093979708637831169', 'username': 'Nelson_cortesv'}]",
1236787236089270272,1236787236089270272,1583708030000,2020-03-08,19:53:50,-03,375223674,guadi_pelosista,Guadi 💅,,"QUE MUJER 🔥💜

Patricia Bullrich fue la que propuso la prisión efectiva para violadores, la que se enfrentó con las mafias, el narcotráfico, la corrupción, y hacia lo que tenia que hacer. 

Fue Patricia la mejor ministro de Seguridad de la historia ? Si ✊ pic.twitter.com/cpU7oJ0FXG",[],[],[],119,1281,3129,[],[],https://twitter.com/Guadi_Pelosista/status/1236787236089270272,False,,1,,,,,,,"[{'user_id': '375223674', 'username': 'Guadi_Pelosista'}]",
1236787151968317441,1236787151968317441,1583708010000,2020-03-08,19:53:30,-03,275406034,lovitala,Lola Lovi,,Día de la Mujer. Por la igualdad simplemente eso. Talayuelas (Cu)  pic.twitter.com/3sfFtE7aw8,[],[],"['https://pbs.twimg.com/media/ESnzWfzXYAA6Ua4.jpg', 'https://pbs.twimg.com/media/ESnzWfsWkAAL1MM.jpg', 'https://pbs.twimg.com/media/ESnzWf0XsAERkBY.jpg', 'https://pbs.twimg.com/media/ESnzWfzXYAI72QL.jpg']",0,0,2,[],[],https://twitter.com/LoviTala/status/1236787151968317441,False,,0,,,,,,,"[{'user_id': '275406034', 'username': 'LoviTala'}]",
1236784810724597762,1236784810724597762,1583707451000,2020-03-08,19:44:11,-03,1122142984856850432,allynegiacobbo,Allyne ♡,,"Mujer lucha 🤜🤛
@barbara_lopez21
#InternationalWomensDay
#Marcha8M
#8M2020 pic.twitter.com/k4kG6kousL",['barbara_lopez21'],[],[],0,9,17,"['#internationalwomensday', '#marcha8m', '#8m2020']",[],https://twitter.com/allynegiacobbo/status/1236784810724597762,False,,1,,,,,,,"[{'user_id': '1122142984856850432', 'username': 'allynegiacobbo'}, {'user_id': '352878621', 'username': 'barbara_lopez21'}]",
1236784594365669377,1236784594365669377,1583707400000,2020-03-08,19:43:20,-03,1163246428812193792,del_machismo,Museo Mexicano del Machismo,,"Hace dos días Nadia participó en una “simulación” y publicó su foto en facebook como si estuviera desaparecida, intentando concientizar sobre la violencia a la mujer. 
Hoy fue asesinada en la madrugada. 
Este 8 de Marzo también va por ti.  pic.twitter.com/3CvUDKtsCp",[],[],"['https://pbs.twimg.com/media/ESnxCA5XkAAeSP_.jpg', 'https://pbs.twimg.com/media/ESnxCA4XkAEbx9G.jpg', 'https://pbs.twimg.com/media/ESnxCA4WkAcaDEM.jpg']",14,1279,2596,[],[],https://twitter.com/del_machismo/status/1236784594365669377,False,,0,,,,,,,"[{'user_id': '1163246428812193792', 'username': 'del_machismo'}]",
1236784507463729152,1236784507463729152,1583707379000,2020-03-08,19:42:59,-03,926236316337147906,vivamejorx3000,Viva Mejor,,"Feliz día de la mujer 👩🙏❤️
•
#diademamujer #mujeresvalientes #mujereshermosas #mujeresemprendedoras pic.twitter.com/Lfzvgwlips",[],[],['https://pbs.twimg.com/media/ESnw86sXkAYKUbD.jpg'],0,2,2,"['#diademamujer', '#mujeresvalientes', '#mujereshermosas', '#mujeresemprendedoras']",[],https://twitter.com/vivamejorx3000/status/1236784507463729152,False,,0,,,,,,,"[{'user_id': '926236316337147906', 'username': 'vivamejorx3000'}]",
1236783872433688576,1236783872433688576,1583707228000,2020-03-08,19:40:28,-03,135576662,acosidodecaedro,Valeria,,no quiero que ninguna mujer deje de soñar nunca! #8M2020 pic.twitter.com/qynigiluyo,[],[],['https://pbs.twimg.com/media/ESnwXaOXYAA3-ws.jpg'],1,0,0,['#8m2020'],[],https://twitter.com/Acosidodecaedro/status/1236783872433688576,False,,0,,,,,,,"[{'user_id': '135576662', 'username': 'Acosidodecaedro'}]",
1236782466607861761,1236779951329853445,1583706893000,2020-03-08,19:34:53,-03,1058220977908314112,esperan66849608,Esperanza,,Esto es una mujer? #MarchaFeminista #MarchaFeministaVandalica pic.twitter.com/hE2ZtDRIdO,['revolucion3_0'],[],['https://pbs.twimg.com/media/ESnvGKPX0AArhTx.jpg'],4,10,10,"['#marchafeminista', '#marchafeministavandalica']",[],https://twitter.com/Esperan66849608/status/1236782466607861761,False,,0,,,,,,,"[{'user_id': '1058220977908314112', 'username': 'Esperan66849608'}, {'user_id': '834361676', 'username': 'Revolucion3_0'}]",
1236782411721125889,1236782411721125889,1583706879000,2020-03-08,19:34:39,-03,1096115187755700224,jesusleonbrice1,jesus leon briceño,,Pdte. de la ANC @dcabellor: Rechazamos las formas de la violencia y apoyamos la política de la paz en la mujer venezolana.  #MujerVanguardiaDeLaRevolucion,['dcabellor'],[],[],0,9,1,['#mujervanguardiadelarevolucion'],[],https://twitter.com/jesusleonbrice1/status/1236782411721125889,False,,0,,,,,,,"[{'user_id': '1096115187755700224', 'username': 'jesusleonbrice1'}, {'user_id': '128262354', 'username': 'dcabellor'}]",
1236782101959192581,1236782101959192581,1583706806000,2020-03-08,19:33:26,-03,182923335,radiomitre,Radio Mitre,,"""Estamos cargadas de hambre verde"", el mensaje de Florencia Kirchner en el Día Internacional de la Mujer.
 https://radiomitre.cienradios.com/estamos-cargadas-de-hambre-verde-el-mensaje-de-florencia-kirchner-en-el-dia-internacional-de-la-mujer/?utm_source=twitter&utm_medium=nota&utm_campaign=socialshare …",[],['https://radiomitre.cienradios.com/estamos-cargadas-de-hambre-verde-el-mensaje-de-florencia-kirchner-en-el-dia-internacional-de-la-mujer/?utm_source=twitter&utm_medium=nota&utm_campaign=socialshare'],[],674,34,59,[],[],https://twitter.com/radiomitre/status/1236782101959192581,False,,0,,,,,,,"[{'user_id': '182923335', 'username': 'radiomitre'}]",
1236781456514519042,1236781456514519042,1583706652000,2020-03-08,19:30:52,-03,921273882388070400,ronelrodriguez6,Patria Rebelde R̷R̷,,"#MujerVanguardiaDeLaRevolución
#8Mar Feliz Día ! Para Todas Aquellas Mujeres Aguerridas Patriotas , Luchadoras , Revolucionarias, Que están a la Vanguardia de de todo , Dispuestas a Seguir Luchando y a darlo sin Cambio a nada, Feliz Día Mujer Patriota! 🇻🇪
@NicolasMaduro pic.twitter.com/q5PcwYsbHf",['nicolasmaduro'],[],['https://pbs.twimg.com/media/ESnuKxbWAAAHZm0.jpg'],1,107,15,"['#mujervanguardiadelarevolución', '#8mar']",[],https://twitter.com/RonelRodriguez6/status/1236781456514519042,False,,0,,,,,,,"[{'user_id': '921273882388070400', 'username': 'RonelRodriguez6'}, {'user_id': '1252764865', 'username': 'NicolasMaduro'}]",
1236780316729249795,1236780316729249795,1583706380000,2020-03-08,19:26:20,-03,135954508,davidmartinezg,David Martínez,,"En el Congreso de los Diputados hay 18 partidos con representación.

Solo uno está liderado por una mujer.

Es al que hoy han echado del #8M2020",[],[],[],5,208,583,['#8m2020'],[],https://twitter.com/davidmartinezg/status/1236780316729249795,False,,0,,,,,,,"[{'user_id': '135954508', 'username': 'davidmartinezg'}]",
1236780263746699269,1236780263746699269,1583706367000,2020-03-08,19:26:07,-03,8105922,clarincom,Clarín,,"En el acto por el Día de la Mujer, Axel Kicillof llamó a ""construir el Nunca Más del neoliberalismo""  https://www.clarin.com/politica/acto-dia-mujer-axel-kicillof-llamo-construir-neoliberalismo-_0_lYIdKYSB.html?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1583706367 …",[],['https://www.clarin.com/politica/acto-dia-mujer-axel-kicillof-llamo-construir-neoliberalismo-_0_lYIdKYSB.html?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1583706367'],[],464,52,294,[],[],https://twitter.com/clarincom/status/1236780263746699269,False,,0,,,,,,,"[{'user_id': '8105922', 'username': 'clarincom'}]",
